Family	Success	Comments	Tree
Mayan	SUCCESS	GA: converged after 1466 iterations out of 10000 with residual SSE error 108.560738356085	('Chicomuceltec [i-cob][w-cec][a-1167][g-chic1271]':0.606,(('Chorti [i-caa][w-coi][a-1105][g-chor1273]':10.6,('Tojolabal [i-toj][w-toj][a-2598][g-tojo1241]':13.7,('Popti` [i-jac][w-jak][a-460][g-popt1235]':87.6,'Q`anjob`al [i-kjb][w-kea][a-1760][g-qanj1241]':5.68,'Western Kanjobal [i-knj][w-kwe][a-1787][g-west2635]':4.89)'Kanjobal-Jacaltec [i-][w-][a-][g-kanj1263]':2.25)'Kanjobalan-Chujean [i-][w-][a-][g-kanj1261]':3.47,(('Aguacateco [i-agu][w-agu][a-855][g-agua1252]':10.6,'Tektiteko [i-ttc][w-tec][a-2627][g-tekt1235]':5.63)'Greater Mamean [i-][w-][a-][g-grea1277]':3.32,('Kekchi [i-kek][w-kek][a-1730][g-kekc1242]':4.06,(('K`iche` [i-quc][w-qch][a-337][g-kich1262]':10.2,'Sipacapense [i-qum][w-qum][a-3121][g-sipa1247]':7.24)'Core Quichean [i-][w-][a-][g-core1251]':1.78,'Poqomam [i-poc][w-pcm][a-2317-2319][g-poqo1253]':5.62)'Poqom-Quichean [i-][w-][a-][g-poqo1252]':0.315)'Greater Quichean [i-][w-][a-][g-grea1276]':2.97)'Quichean-Mamean [i-][w-][a-][g-quic1274]':3.13)'Core Mayan [i-][w-][a-][g-core1254]':4.39,(('Itza [i-itz][w-itz][a-1660][g-itza1241]':26.2,'Mopan Maya [i-mop][w-mop][a-2058][g-mopa1243]':2.31)'Mopan-Itza [i-][w-][a-][g-mopa1242]':2.14,'Yucateco [i-yua][w-yct][a-682][g-yuca1254]':18.4)'Yucatecan [i-][w-][a-][g-yuca1252]':4.19)'Yucatecan-Core Mayan [i-][w-][a-][g-yuca1255]':7.82)'Mayan [i-][w-][a-][g-maya1287]';
Misumalpan	FAIL	GA: the distances matrix is too small	
Mixe-Zoque	SUCCESS	GA: converged after 1509 iterations out of 10000 with residual SSE error 22.4870328061604	((('Tlahuitoltepec Mixe [i-mxp][w-mth][a-2110][g-tlah1239]':2.96,'Totontepec Mixe [i-mto][w-mtp][a-2091][g-toto1305]':16.5)'Oaxaca Mixe [i-][w-][a-][g-oaxa1241]':4.15,'Oluta Popoluca [i-plo][w-olu][a-2308][g-olut1240]':15.5,'Sayula Popoluca [i-pos][w-say][a-2323][g-sayu1241]':6.81)'Mixe [i-mixe][w-][a-185][g-mixe1286]':1.83,('Rayon Zoque [i-zor][w-zqr][a-2815][g-rayo1235]':5.14,'Chimalapa Zoque [i-zoh][w-zch][a-2814][g-chim1300]':108,'Highland Popoluca [i-poi][w-zqs][a-474][g-high1276]':6.71)'Zoque [i-][w-][a-][g-zoqu1261]':0.84)'Mixe-Zoque [i-][w-][a-][g-mixe1284]';
Nambiquaran	FAIL	GA: the distances matrix is too small	
Nuclear-Macro-Je	SUCCESS	GA: converged after 508 iterations out of 10000 with residual SSE error 17.9847383335145	('Krenak [i-kqq][w-kqq][a-3114][g-kren1239]':6.24,'Djeoromitxi [i-jbt][w-jbt][a-1675-3105][g-djeo1235]':6.58,(('Xavante [i-xav][w-xav][a-2747][g-xava1240]':14.2,'Xerente [i-xer][w-xer][a-2748][g-xere1240]':15.9)'Je Central [i-][w-][a-][g-jece1235]':3.58,'Xokleng [i-xok][w-xok][a-646][g-xokl1240]':33.6,('Apinaye [i-apn][w-api][a-911][g-apin1244]':16.2,'Panara [i-kre][w-pnx][a-3170][g-pana1307]':9.01,'Kraho [i-xra][w-krh][a-2755][g-krah1246]':9.56)'Je Setentrional [i-][w-][a-][g-jese1235]':3.2)'Je [i-][w-][a-][g-jeee1236]':0.326,'Maxakali [i-mbl][w-max][a-506][g-maxa1247]':45.2,'Rikbaktsa [i-rkb][w-rik][a-925][g-rikb1245]':7.23)'Nuclear-Macro-Je [i-][w-][a-][g-nucl1710]';
Otomanguean	SUCCESS	GA: converged after 3178 iterations out of 10000 with residual SSE error 1861.5251406406	((('Guerrero Amuzgo [i-amu][w-amz][a-890][g-guer1243]':43.5,(((('Chayuco Mixtec [i-mih][w-mxu][a-2006][g-chay1249]':25.5,'Jamiltepec Mixtec [i-mxt][w-mja][a-2111][g-jami1235]':17.8,'San Juan Colorado Mixtec [i-mjc][w-mjc][a-2013][g-sanj1281]':17.4)'East Coast Mixtec [i-][w-][a-][g-east2746]':3.45,'Pinotepa Nacional Mixtec [i-mio][w-mxj][a-2010][g-pino1237]':19.7)'Coast Mixtec [i-][w-][a-][g-coas1316]':8.68,'Coatzospan Mixtec [i-miz][w-mxz][a-2012][g-coat1241]':23.6,'Ayutla Mixtec [i-miy][w-mxt][a-2011][g-ayut1236]':19,('Atatlahuca Mixtec [i-mib][w-mxa][a-2000][g-atat1238]':31.1,'Yosondua Mixtec [i-mpm][w-mxy][a-2066][g-yoso1239]':14.2)'Western Alta Mixtec [i-][w-][a-][g-west2824]':6.79)'Mixtec [i-][w-][a-][g-mixt1427]':1.79,'Copala Triqui [i-trc][w-tri][a-2607][g-copa1237]':32.2)'Mixtecan [i-][w-][a-][g-mixt1422]':1.56)'Amuzgo-Mixtecan [i-][w-][a-][g-amuz1253]':3.08,((('Chochotec [i-coz][w-cch][a-1174][g-choc1279]':28.6,('Mezontla Popoloca [i-pbe][w-pop][a-2273][g-mezo1235]':22.3,'San Juan Atzingo Popoloca [i-poe][w-psj][a-2320][g-sanj1285]':22.1)'Popolocan [i-][w-][a-][g-popo1294]':9.7)'Chocho-Popolocan [i-][w-][a-][g-choc1278]':14.2,'Ixcatec [i-ixc][w-ixc][a-1664][g-ixca1245]':21.9,'Chiquihuitlan Mazatec [i-maq][w-mzc][a-1930][g-chiq1250]':131)'Popolocan-Mazatecan [i-][w-][a-][g-popo1293]':9.21,(('Nopala Chatino [i-cya][w-cht][a-1206][g-nopa1235]':24.6,'Tataltepec Chatino [i-cta][w-ctt][a-1194][g-tata1258]':4.33)'Coastal Chatino [i-][w-][a-][g-coas1314]':1.94,((('Isthmus Zapotec [i-zai][w-zai][a-459][g-isth1244]':9.52,'Santa Maria Quiegolani Zapotec [i-zpi][w-zaq][a-2818][g-sant1451]':3)'Central Core Zapotec [i-][w-][a-][g-cent2146]':4.04,('Sierra de Juarez Zapotec [i-zaa][w-zaj][a-2800][g-sier1250]':25.3,'Southeastern Ixtlan Zapotec [i-zpd][w-zpi][a-2817][g-sout3005]':16.6,'Yatzachi Zapotec [i-zav][w-zya][a-2803][g-yatz1235]':9.53)'Northern Core Zapotec [i-][w-][a-][g-nort2987]':8.64,'Mixtepec Zapotec [i-zpm][w-zam][a-2819][g-mixt1426]':11.4)'Core Zapotec [i-][w-][a-][g-core1259]':4.45,'Texmelucan Zapotec [i-zpz][w-zte][a-2821][g-texm1235]':14)'Zapotec [i-zap][w-][a-][g-zapo1437]':6.5)'Zapotecan [i-][w-][a-][g-zapo1436]':4.21)'Popoloca-Zapotecan [i-][w-][a-][g-popo1292]':3.18)'Eastern Otomanguean [i-][w-][a-][g-east2557]':1.45,((('Sochiapam Chinantec [i-cso][w-csc][a-1192][g-soch1239]':6.41,'Usila Chinantec [i-cuc][w-csf][a-1204][g-usil1237]':23.6)'Chinantec Group I [i-][w-][a-][g-chin1486]':9.68,('Palantla Chinantec [i-cpa][w-cpl][a-1175][g-pala1351]':26.9,'Tepetotutla Chinantec [i-cnt][w-cte][a-1166][g-tepe1279]':11.8)'Chinantec Group II [i-][w-][a-][g-chin1487]':10.9,'Lealao Chinantec [i-cle][w-cle][a-551][g-leal1235]':56.2,'Comaltepec Chinantec [i-cco][w-ccm][a-1128][g-coma1246]':22.5)'Chinantecan [i-][w-][a-][g-chin1484]':2.93,('Chichimeca-Jonaz [i-pei][w-cjo][a-50][g-chic1272]':87.7,'Atzingo Matlatzinca [i-ocu][w-ocu][a-2241][g-atzi1235]':14.9,(('Eastern Highland Otomi [i-otm][w-ots][a-2261][g-east2556]':20.2,'Ixtenco Otomi [i-otz][w-oix][a-2260][g-ixte1237]':7.57)'Eastern Otomi [i-][w-][a-][g-east2737]':10.6,('Mezquital Otomi [i-ote][w-otm][a-498][g-mezq1235]':19.1,'Queretaro Otomi [i-otq][w-osm][a-2262][g-quer1236]':10.4)'Northwestern Otomi [i-][w-][a-][g-nort3201]':10.2)'Otomi [i-][w-][a-][g-otom1300]':0.798,'Central Pame [i-pbs][w-pam][a-2277][g-cent2145]':10.7)'Otopamean [i-][w-][a-][g-otop1242]':5.33)'Otopame-Chinantecan [i-][w-][a-][g-otop1241]':3.48)'Otomanguean [i-][w-][a-][g-otom1299]';
Panoan	SUCCESS	GA: converged after 596 iterations out of 10000 with residual SSE error 65.4675723734673	(('Chacobo [i-cao][w-cbo][a-1113][g-chac1251]':42.9,'Cashinahua [i-cbs][w-csh][a-45][g-cash1254]':29.6)'Pano Nawa [i-][w-][a-][g-pano1257]':0.564,('Matis [i-mpq][w-mts][a-2067][g-mati1255]':22.7,'Matses [i-mcf][w-myr][a-1947][g-mats1244]':25.8)'Mayo Group [i-][w-][a-][g-mayo1269]':0.815)'Panoan [i-][w-][a-][g-pano1256]';
Sepik	SUCCESS	GA: converged after 508 iterations out of 10000 with residual SSE error 15.3847587438998	('Abau [i-aau][w-aba][a-820][g-abau1245]':7.56,('Iwam [i-iwm][w-iwm][a-1663][g-iwam1256]':18.1,'Wogamusin [i-wog][w-wog][a-2733][g-woga1249]':3.87)'Iwam-Wogamus [i-][w-][a-][g-iwam1259]':0.597,'Awtuw [i-kmn][w-awt][a-28][g-awtu1239]':33.9,'Bahinemo [i-bjh][w-bhn][a-1024][g-bahi1254]':3.98,'Mehek [i-nux][w-mhk][a-2222][g-mehe1243]':3.75,'Namia [i-nnm][w-nam][a-2190][g-nami1256]':29.1)'Sepik [i-][w-][a-][g-sepi1257]';
Tai-Kadai	SUCCESS	GA: converged after 1289 iterations out of 10000 with residual SSE error 2.35148594587198	('Laha {Viet Nam} [i-lha][w-lha][a-1885][g-laha1250]':4.02,((('Lu [i-khb][w-lu][a-1746][g-luuu1242]':15.5,'Khun [i-kkh][w-khn][a-3152][g-khun1259]':6.8)'Southwestern Tai P [i-][w-][a-][g-sout2743]':0.415,'Guibei Zhuang [i-zgb][w-zhn][a-][g-guib1245]':12.1)'Daic [i-][w-][a-][g-daic1237]':0.761,('Northern Dong [i-doc][w-don-kzh][a-763][g-nort2735]':12.8,'Mulam [i-mlm][w-mul][a-2030][g-mula1253]':37.1)'Mulam-Kam [i-][w-][a-][g-mula1252]':2.97,'Lakkia [i-lbc][w-lkk][a-1867][g-lakk1238]':16.1)'Kam-Tai [i-][w-][a-][g-kamt1241]':3.25)'Tai-Kadai [i-][w-][a-][g-taik1256]';
Chapacuran	FAIL	GA: the distances matrix is too small	
Auxiliary Sign Systems	FAIL	GA: the distances matrix is too small	
North-Eastern Tasmanian	FAIL	GA: the distances matrix is too small	
Lencan	FAIL	GA: the distances matrix is too small	
Sko	SUCCESS	GA: converged after 1315 iterations out of 10000 with residual SSE error 7.65263471399782	('Krisa [i-ksi][w-isa][a-307][g-kris1246]':5.9,(('Rawo {Papua New Guinea} [i-rwa][w-pok][a-2390][g-rawo1244]':9.86,'Womo-Sumararu [i-wmx][w-wom][a-812][g-womo1238]':7.8)'Rawo-Main Serra [i-][w-][a-][g-rawo1243]':0.613,('Nuclear Skou [i-skv][w-sko][a-2440-2849][g-nucl1634]':9.22,'Vanimo [i-vam][w-dum][a-395][g-vani1248]':39.2)'Skou [i-][w-][a-][g-skou1239]':0.476,'Warapu [i-wra][w-brp][a-3198][g-wara1302]':35)'Skou-Serra-Piore [i-][w-][a-][g-skou1238]':3.27)'Sko [i-][w-][a-][g-skoo1245]';
Hurro-Urartian	FAIL	GA: the distances matrix is too small	
Ticuna-Yuri	FAIL	GA: the distances matrix is too small	
Wintuan	FAIL	GA: the distances matrix is too small	
Gunwinyguan	SUCCESS	GA: converged after 2289 iterations out of 10000 with residual SSE error 558.890992532996	(((('Ngalakan [i-nig][w-ngl][a-209][g-ngal1293]':17.9,'Rembarunga [i-rmb][w-rmb][a-473][g-remb1249]':9.4)'Jala [i-][w-][a-][g-jala1236]':14.9,'Ngandi [i-nid][w-ngn][a-2169][g-ngan1295]':13)'Eastern Gunwinyguan [i-][w-][a-][g-east2701]':13,('Anindilyakwa [i-aoi][w-ann][a-903][g-anin1240]':29.6,'Nunggubuyu [i-nuy][w-nug][a-318][g-nung1290]':52.2)'Wubuy-Anindilyakwa [i-][w-][a-][g-wubu1239]':10.7)'Gunwinyguan Bak [i-][w-][a-][g-gunw1253]':11.5,('Ngalkbun [i-ngk][w-nkb][a-2161][g-ngal1292]':18,'Kunbarlang [i-wlg][w-gnb][a-2724][g-kunb1251]':613)'Marne [i-][w-][a-][g-marn1242]':13.3,'Waray {Australia} [i-wrz][w-wry][a-400][g-wara1290]':13.7)'Gunwinyguan [i-][w-][a-][g-gunw1250]';
Iwaidjic	FAIL	GA: the distances matrix is too small	
Jarawa-Onge	SUCCESS	GA: converged after 138 iterations out of 10000 with residual SSE error 8.01208286395921e-12	(('Jarawa {India} [i-anq][w-jrw][a-899][g-jara1245]':7.51,'Onge [i-oon][w-ong][a-2][g-onge1236]':8.53)'Jarawa-Onge [i-][w-][a-][g-jara1244]':1);
Kalapuyan	FAIL	GA: the distances matrix is too small	
Dravidian	SUCCESS	GA: converged after 1906 iterations out of 10000 with residual SSE error 1.26361732382626	('Pottangi Ollar Gadaba [i-gdb][w-gdk][a-3147][g-pott1240]':15.9,'Kumarbhag Paharia [i-kmj][w-mto][a-][g-kuma1274]':6.42,(((('Badaga [i-bfq][w-bdg][a-1002][g-bada1257]':6.13,'Betta Kurumba [i-xub][w-bkb][a-2930][g-bett1235]':3.62)'Badaga-Kannada [i-][w-][a-][g-bada1263]':1.31,('Kodava [i-kfa][w-kod][a-1733][g-koda1255]':11.2,'Toda [i-tcx][w-tda][a-2538][g-toda1252]':8.57)'Tamil-Toda [i-][w-][a-][g-tami1293]':1.14)'Tamil-Kannada [i-][w-][a-][g-tami1291]':0.217,'Tulu [i-tcy][w-tul][a-2539][g-tulu1258]':10.7)'South Dravidian I [i-][w-][a-][g-sout3138]':0.215,'Kuvi [i-kxv][w-kuv][a-1851][g-kuvi1243]':8.07)'South Dravidian [i-][w-][a-][g-sout3133]':0.338)'Dravidian [i-][w-][a-][g-drav1251]';
Indo-European	SUCCESS	GA: converged after 5232 iterations out of 10000 with residual SSE error 964.456607455596	('Gheg Albanian [i-aln][w-alb][a-][g-gheg1238]':60.8,('Bosnian [i-bos][w-bos][a-1407][g-bosn1245]':13.1,('Slovak [i-slk][w-svk][a-2444][g-slov1269]':13.5,'Polabian [i-pox][w-plb][a-2326][g-pola1255]':18,'Lower Sorbian [i-dsb][w-srl][a-2714][g-lowe1385]':16.1)'West Slavic [i-][w-][a-][g-west2792]':0.828)'Slavic [i-][w-][a-][g-slav1255]':6.79,('Cornish [i-cor][w-crn][a-1183][g-corn1251]':17.8,'Manx [i-glv][w-mnx][a-2014][g-manx1243]':7.51)'Insular Celtic [i-][w-][a-][g-insu1254]':5.23,(('Danish [i-dan][w-dsh][a-1375][g-dani1285]':21,(('Faroese [i-fao][w-far][a-710][g-faro1244]':22.7,'Icelandic [i-isl][w-ice][a-110][g-icel1247]':41.2)'Icelandic-Faroese [i-][w-][a-][g-icel1246]':14.2,'Norwegian Bokm<U+FFFD><U+FFFD>l [i-nob][w-nor][a-711][g-norw1259]':32.5)'West Scandinavian [i-nrn][w-][a-714][g-west2805]':9.55)'North Germanic [i-][w-][a-][g-nort3160]':2.77,((('K<U+FFFD><U+FFFD>lsch [i-ksh][w-grp][a-1795][g-kols1241]':16.1,'Luxembourgish [i-ltz][w-lux][a-1921][g-luxe1241]':14)'High Franconian [i-][w-][a-][g-high1287]':10.8,'Berbice Creole Dutch [i-brc][w-bdc][a-1062][g-berb1259]':18.1)'Franconian [i-][w-][a-][g-fran1268]':4.94,(('East Frisian Low Saxon [i-frs][w-fea-fri][a-1500][g-east2288]':15.4,'Westphalien [i-wep][w-gwe][a-2717][g-west2356]':19.8)'Low German [i-][w-][a-][g-lowg1239]':11.3,((('Jamaican [i-jam][w-jcr][a-1670][g-jama1262]':6.15,'Belize Kriol English [i-bzj][w-mce][a-][g-beli1260]':25.2)'Western Caribbean Creole [i-][w-][a-][g-west2854]':7.58,('Saramaccan [i-srm][w-srm][a-2474][g-sara1340]':12.5,('Ndyuka = Aukan [i-djk][w-ndy][a-1334][g-ndyu1242]':58.5,'Sranan Tongo [i-srn][w-sra][a-2475][g-sran1240]':22.9)'Srananic [i-][w-][a-][g-sran1241]':10.6)'Surinamese Creole English [i-][w-][a-][g-suri1275]':12.1,'Nigerian Pidgin [i-pcm][w-npi][a-2281][g-nige1257]':10)'Guinea Coast Creole English [i-][w-][a-][g-guin1259]':1.91,(('Bislama [i-bis][w-bsm][a-983][g-bisl1239]':7.36,'Tok Pisin [i-tpi][w-tpi][a-2282][g-tokp1240]':13.5,'Torres Strait Creole [i-tcs][w-bro][a-2535][g-torr1261]':6.05)'Early Melanesian Pidgin [i-][w-][a-][g-earl1243]':7.47,'Hawai`i Creole English [i-hwc][w-hwc][a-1598][g-hawa1247]':12.1,'Kriol [i-rop][w-knq][a-2379-778][g-krio1252]':49.6)'Pacific Creole English [i-][w-][a-][g-paci1280]':5.93)'Macro-English [i-][w-][a-][g-macr1271]':2.45)'North Sea Germanic [i-][w-][a-][g-nort3175]':4.48)'West Germanic [i-][w-][a-][g-west2793]':1.86)'Northwest Germanic [i-][w-][a-][g-nort3152]':2.05,(('Darai [i-dry][w-dar][a-1399][g-dara1250]':16.8,('Domaaki [i-dmk][w-dmk][a-1356][g-doma1260]':13.3,'Welsh Romani [i-rmw][w-rwe][a-2374][g-wels1246]':122,'Bagri [i-bgq][w-bgi][a-1007][g-bagr1243]':8.94)'Indo-Aryan Central zone [i-][w-][a-][g-indo1322]':6.43,(('Chittagonian [i-ctg][w-bec][a-1145][g-chit1275]':12.9,'Naga Pidgin [i-nag][w-npn][a-2128][g-naga1394]':16.6)'Gauda-Kamrupa [i-][w-][a-][g-gaud1237]':3.88,'Adivasi Oriya [i-ort][w-oko][a-2257][g-adiv1239]':19.4)'Oriya-Gauda-Kamrupa [i-][w-][a-][g-oriy1254]':8.28,('Brokskat [i-bkk][w-bkt][a-1031][g-brok1247]':11.3,'Savi [i-sdg][w-sav][a-2404][g-savi1242]':17.5)'Shinaic [i-][w-][a-][g-shin1270]':9.95,'Kukna [i-kex][w-kkz][a-1732][g-kukn1238]':22.2,('Dhivehi [i-div][w-dhi][a-2457][g-dhiv1236]':9.25,'Veddah [i-ved][w-ved][a-2687][g-vedd1240]':21.8)'Sinhalese-Maldivian [i-][w-][a-][g-sinh1245]':4.96)'Indo-Aryan [i-][w-][a-][g-indo1321]':1.01,(('Eastern Balochi [i-bgp][w-blc][a-][g-east2304]':18.1,('Shahrudi [i-shm][w-klr][a-2424-2924][g-shah1254]':11.4,'Vafsi [i-vaf][w-vaf][a-2681][g-vafs1240]':13.5)'Tatic [i-][w-][a-][g-tati1244]':8.78)'Northwestern Iranian [i-][w-][a-][g-nort3177]':5.88,'Tajik [i-tgk][w-taj][a-2289][g-taji1245]':19.3)'Western Iranian [i-][w-][a-][g-west2794]':1.99)'Indo-Iranian [i-][w-][a-][g-indo1320]':1.84,(('Guianese Creole French [i-gcr][w-gfr][a-1497][g-guia1246]':22.6,('Morisyen [i-mfe][w-mcr][a-1975][g-mori1278]':13.3,'Seselwa Creole French [i-crs][w-sey][a-1186][g-sese1246]':8.14)'Isle-de-France Creole [i-][w-][a-][g-isle1246]':7.21,'Standard French [i-fra][w-fre][a-2898-79][g-stan1290]':121,'Tayo [i-cks][w-tay][a-1158][g-tayo1238]':15)'Macro-French [i-][w-][a-][g-macr1273]':3.73,('Standard Catalan [i-cat][w-ctl][a-3024-726][g-stan1289]':43,('Galician [i-glg][w-glc][a-1550][g-gali1258]':23.9,(('Angolar [i-aoa][w-ago][a-902][g-ango1258]':14.7,'Principense [i-pre][w-pri][a-2331][g-prin1242]':8.41)'Lower Guinea Portuguese [i-][w-][a-][g-lowe1440]':12.1,'Malacca-Batavia Creole [i-mcm][w-mlc][a-1950][g-mala1533]':17,'Papiamento [i-pap][w-pap][a-2269][g-papi1253]':8.79)'Macro-Portuguese [i-][w-][a-][g-macr1272]':4.18)'Galician Romance [i-][w-][a-][g-gali1263]':3.24)'Southwestern Shifted Romance [i-][w-][a-][g-sout3183]':3.79)'Shifted Western Romance [i-][w-][a-][g-shif1234]':1.17)'Indo-European [i-][w-][a-][g-indo1319]';
Afro-Asiatic	SUCCESS	GA: converged after 3173 iterations out of 10000 with residual SSE error 5481.09005255858	(('Siwi [i-siz][w-bsi][a-2432][g-siwi1239]':36.6,'Zenaga [i-zen][w-zen][a-2806][g-zena1248]':52.3,('Tumzabt [i-mzb][w-bmz][a-2123][g-tumz1238]':25.2,'Tachawit [i-shy][w-bch][a-2426][g-tach1249]':50)'Zenatic [i-][w-][a-][g-zena1250]':11.7)'Berber [i-berb][w-][a-431][g-berb1260]':3.81,((('Parkwa [i-pbi][w-pod][a-2275][g-park1239]':216,('Mada {Cameroon} [i-mxu][w-mda][a-2112][g-mada1293]':23.5,'Wuzlam [i-udl][w-uld][a-2658][g-wuzl1236]':24.5)'Tokombere [i-][w-][a-][g-toko1243]':1.92)'Margi-Mandara-Mofu [i-][w-][a-][g-marg1267]':22.2,('Mbara {Chad} [i-mpk][w-mbr][a-2065][g-mbar1260]':20.5,'Afade [i-aal][w-ktk][a-819][g-afad1236]':29.1)'Musgu-Kotoko [i-][w-][a-][g-musg1255]':20.3)'North Biu-Mandara [i-][w-][a-][g-nort3156]':10.3,'Lele {Chad} [i-lln][w-lel][a-1896][g-lele1276]':91,((('Nuclear Bole [i-bol][w-blq][a-1049][g-nucl1695]':42.9,('Kwaami [i-ksq][w-kwm][a-1821][g-kwaa1269]':31.7,'Pero [i-pip][w-per][a-2297][g-pero1241]':35)'Tangale [i-][w-][a-][g-tang1367]':18.2)'West Chadic A A.2 [i-][w-][a-][g-west2715]':7.36,('Goemai [i-ank][w-goe][a-896][g-goem1240]':25.9,'Mwaghavul [i-sur][w-mup][a-2498][g-mwag1236]':41.9)'West Chadic A A.3 [i-][w-][a-][g-west2717]':14.3)'West Chadic A.2-3 [i-][w-][a-][g-west2799]':6.54,('Ngizim [i-ngi][w-ngz][a-2160][g-ngiz1242]':41.9,'Pa`a [i-pqa][w-paa][a-841][g-paaa1242]':27)'West Chadic B [i-][w-][a-][g-west2790]':21)'West Chadic [i-][w-][a-][g-west2785]':6.16)'Chadic [i-][w-][a-][g-chad1250]':6.83,(('Awngi [i-awn][w-awn][a-948][g-awng1244]':37.3,'Bilin [i-byn][w-bln][a-1097][g-bili1260]':38.9)'Central Cushitic [i-][w-][a-][g-cent2193]':4.77,('Dahalo [i-dal][w-dah][a-686][g-daha1245]':35.2,('Burji [i-bji][w-brj][a-1025][g-burj1242]':25.2,'Sidamo [i-sid][w-sid][a-3173][g-sida1246]':38.3)'Highland East Cushitic [i-][w-][a-][g-high1285]':12,((('Baiso [i-bsw][w-bys][a-1074][g-bais1246]':36,'Rendille [i-rel][w-ren][a-2366][g-rend1243]':25.9)'Eastern Omo-Tana [i-][w-][a-][g-east2653]':15.6,('Arbore [i-arv][w-abo][a-926][g-arbo1245]':39.4,'Daasanach [i-dsh][w-dha][a-1401][g-daas1238]':43.1)'Western Omo-Tana [i-][w-][a-][g-west2723]':20.1)'Omo-Tana [i-][w-][a-][g-omot1245]':14.9,('Eastern Oromo [i-hae][w-orh][a-324][g-east2652]':80.2,'Waata [i-ssn][w-orw][a-2483][g-waat1238]':39.3)'South-East-North Oromo [i-][w-][a-][g-sout3218]':28.5)'Nuclear Lowland East Cushitic [i-][w-][a-][g-nucl1700]':12.8)'East Cushitic [i-][w-][a-][g-east2699]':2.28,('Burunge [i-bds][w-brn][a-991][g-buru1320]':43.9,('Alagwa [i-wbj][w-agw][a-2708][g-alag1248]':15.9,'Gorowa [i-gow][w-gor][a-1560][g-goro1270]':23.4)'Northern West Rift South Cushitic [i-][w-][a-][g-nort3164]':18.5)'West Rift South Cushitic [i-][w-][a-][g-west2720]':9.4)'Cushitic [i-][w-][a-][g-cush1243]':3.82,((('Baharna Arabic [i-abv][w-abh][a-843][g-baha1259]':36.8,'Sanaani Arabic [i-ayn][w-ars][a-952][g-sana1295]':40.7)'Arabian Peninsula Arabic [i-][w-][a-][g-arab1393]':4.05,'Nubi [i-kcn][w-nub][a-1716][g-nubi1253]':42.3,'Cypriot Arabic [i-acy][w-ako][a-834][g-cypr1248]':24.5,'Hassaniyya [i-mey][w-ahs][a-1972][g-hass1238]':46.4,'Standard Arabic [i-arb][w-ams][a-23][g-stan1318]':37.5)'Arabic [i-][w-][a-][g-arab1395]':8.79,(('Amharic [i-amh][w-amh][a-21][g-amha1245]':56.6,'Harari [i-har][w-hrr][a-1595][g-hara1271]':15.7)'Transversal South Ethiopic [i-][w-][a-][g-tran1288]':7.03,'Tigrinya [i-tir][w-tig][a-2560][g-tigr1271]':3.01)'Ethiosemitic [i-][w-][a-][g-ethi1244]':13.8,('Bathari [i-bhm][w-bth][a-1354][g-bath1244]':17.2,'Harsusi [i-hss][w-hrs][a-1618][g-hars1241]':13.9)'Western MSA [i-][w-][a-][g-west2859]':25.4)'West Semitic [i-][w-][a-][g-west2786]':8.43)'Afro-Asiatic [i-][w-][a-][g-afro1255]';
Artificial Language	FAIL	GA: the distances matrix is too small	
Chimakuan	FAIL	GA: the distances matrix is too small	
Chiquitano	FAIL	GA: too few languages	
Garrwan	FAIL	GA: the distances matrix is too small	
Algic	SUCCESS	GA: converged after 2596 iterations out of 10000 with residual SSE error 21.6057989139356	(('Arapaho [i-arp][w-aho][a-923][g-arap1274]':5.47,'Cheyenne [i-chy][w-cyn][a-1142][g-chey1247]':16.5,'Atikamekw [i-atj][w-ati][a-2551][g-atik1240]':14.6,(('Munsee [i-umu][w-mse][a-2668][g-muns1251]':5.59,'Unami [i-unm][w-unm][a-][g-unam1242]':4.82)'Common Delaware [i-del][w-][a-1273][g-comm1246]':3.84,'Nanticoke [i-nnt][w-nnt][a-2191][g-nant1249]':3.04,'Powhatan [i-pim][w-pow][a-2295][g-powh1243]':4.12,'Wampanoag [i-wam][w-mtt][a-2700][g-wamp1249]':9.4,'Western Abnaki [i-abe][w-abw][a-822][g-west2630]':2.98)'Eastern Algonquian [i-][w-][a-][g-east2700]':1.67,('Kickapoo [i-kic][w-kic][a-1754][g-kick1244]':5.8,('Eastern Ojibwa [i-ojg][w-oji][a-2244][g-east2542]':50.8,'Potawatomi [i-pot][w-pot][a-2324][g-pota1247]':3)'Ojibwa-Potawatomi [i-][w-][a-][g-ojib1240]':3.79,'Shawnee [i-sjw][w-shw][a-2435][g-shaw1249]':3.11)'Eastern Great Lakes Algonquian [i-][w-][a-][g-east2765]':1.63,'Menominee [i-mez][w-men][a-1973][g-meno1252]':19.6)'Algonquian [i-][w-][a-][g-algo1256]':14.5,'Wiyot [i-wiy][w-wiy][a-412][g-wiyo1248]':14.4,'Yurok [i-yur][w-yur][a-428][g-yuro1248]':63.9)'Algic [i-][w-][a-][g-algi1248]';
Kaure-Narau	FAIL	GA: the distances matrix is too small	
Lepki-Murkim	FAIL	GA: the distances matrix is too small	
